ID,Anime Name,Song Type,Song Info,mp3 Links,Rank,,
1,selector infected WIXOSS,Ending 1,realize -Yume no Matsu Basho- by Cyua,Link,10,62,10
2,selector infected WIXOSS,Ending 2,realize -Yume no Matsu Basho- ~White Hope mix~ by Cyua,Link,9,63,9
3,selector spread WIXOSS,Ending 1,Undo -Asu e no Kioku- by Cyua,Link,12,52,12
4,selector spread WIXOSS,Ending 2,Undo -Asu e no Kioku- ~Black Desire Mix~ by Cyua,Link,11,53,11
5,Gekijouban selector destructed WIXOSS,Insert Song,LASTSCENE ~ everything in it's right place by Cyua & SUIMI,Link,14,23,14
6,Gekijouban selector destructed WIXOSS,Insert Song,I'm all alone ~ replay by Cyua & SUIMI,Link,15,21,15
7,Gekijouban selector destructed WIXOSS,Insert Song,I'm all alone by Cyua,Link,16,15,16
8,Gekijouban selector destructed WIXOSS,Insert Song,Ever After by Cyua,Link,13,32,13
9,Lostorage incited WIXOSS,Ending 1,undeletable by Cyua,Link,7,76,7
10,Lostorage conflated WIXOSS,Ending 1,"""I"" by Cyua",Link,8,72,8
11,Guilty Crown,Insert Song,Rë∀˥ by Cyua,Link,6,77,6
12,Kill la Kill,Insert Song,Blumenkranz:[nZk] ver. by Cyua,Link,5,80,5
13,Kill la Kill,Insert Song,Blumenkranz by Cyua,Link,3,85,3
14,Koutetsujou no Kabaneri Soushuuhen,Insert Song,Grenzlinie by Cyua,Link,1,87,1
15,Shingeki no Kyojin Zenpen: Guren no Yumiya,Insert Song,Vogel im Käfig by Cyua,Link,2,86,2
16,Night Wizard The Animation,Ending 1,Erinyes by BETTA FLASH,Link,4,81,4
